Id,Predicted
-1.1192840216867437,142436.18228772786
0.7904641234514028,180859.52975175646
-0.2161518939366843,90124.03910728682
0.1625050658751896,167944.5241232543
-0.8229437922687555,129513.49670723465
-1.0040405991353039,137836.44679391378
-1.5144043275773948,171288.35017842162
1.5407223233271032,119171.1855108822
-1.093413049277237,174554.90858766506
0.1483936263790949,226248.12947410022
1.68183671828805,130145.83826403649
0.1836722251193316,152430.87960468273
0.8680770406799235,150889.29234363738
-0.29376481116520503,202321.98486224798
-0.06798177922769018,143754.81492380632
-1.1968969389152644,200619.96486343007
-1.4509028498449688,208706.48564938785
-0.42782348637810447,126451.31694408576
0.8069274695301799,160115.7186147257
-1.3074365483013395,185112.17626861462
-0.5077883101893077,92462.48318015023
1.4584055929332176,179354.29406072287
0.976264743483316,147731.7087899684
0.5529215586004756,175631.04149473985
0.4847162677026847,185442.67163640217
-1.046374917623588,162171.731054523
1.3643293296259198,327527.3763836389
-0.9123162424106884,82956.89811042094
1.023302875136965,235203.02220869862
-1.6437591896249293,143279.57087501694
0.3365461529936906,132809.20475480068
-1.2227679113247714,87857.61804722763
0.4564933887104954,211589.00599764986
-0.7641461277016943,149915.03805199068
0.09429977497739864,133261.90892708834
-0.8205918856860731,189997.67687255758
0.3741766583166098,147358.6478718393
1.1056196055308507,107105.00135031453
-1.2745098561437853,150103.55322196175
0.38358428464733957,162770.29118449296
1.4043117415315214,130203.38975994167
-0.7288675289614577,198731.22589496523
-0.3572662888976311,150565.5866546219
-1.521460047325442,122830.96684397811
1.2796606926493517,139091.57388162482
-1.6037767777193277,108139.59597363936
-1.352122773372306,79169.13861525693
0.5717368112619353,192596.6948730088
0.8939480130894304,189967.5855812849
0.517642959860239,133778.79634342183
0.7057954864748347,153699.56108571778
1.6583176524612255,174759.1756625054
1.0962119792001208,219522.7810773193
1.6747809985400026,321713.47702312656
-0.5854012274178284,361014.91125069815
-1.2956770153879273,108103.37923411607
0.3036194608361364,236453.71155943882
1.1361943911057224,139379.97946109384
-0.34550675598421887,316790.8783682514
-0.5948088537485582,394351.7225936602
1.5877604549807522,279796.3062519379
0.9786166500659985,177637.1191150356
1.0256547817196475,243158.10847192915
-0.9029086160799586,148201.08340448083
1.1385462976884049,133715.81891975104
0.9574494908218565,91511.4551507541
1.4936841916734542,210013.61605869207
-0.17852138861376515,368301.1182962622
0.607015410002172,194649.73294443972
-1.1451549940962507,127524.05476298131
1.439590340271758,228489.93940946626
0.7692969642072608,247994.65838096035
1.618335240555624,130361.60145592058
0.6893321403960576,191346.49669889853
0.18837603828469648,180388.37111050234
1.5383704167444208,104861.75520048251
-0.24437477292887366,133838.47114017297
0.19543175803274382,154025.5852278301
0.25658132918248744,130630.80274712245
-0.84646285809558,171556.2026296979
-1.589665338223233,123154.41393985695
-0.46075017853565875,187806.8363169945
0.12957837371763534,163369.9248889192
-0.9828734398911618,121357.60545415095
1.044470034381107,236050.4052660423
-1.4603104761756984,190757.0273571459
-0.7053484631346332,89817.36217665568
-1.4814776354198405,209416.2631111029
-0.5101402167719901,133782.6554649601
1.0821005397040262,175432.97551751463
-1.0910611426945545,190435.39046245563
1.3172911979722708,180954.377215326
-1.020503945214081,149077.01765752432
-0.5266035628507673,210460.03262765126
0.4023995373087991,149354.66705905795
0.18602413170201404,97489.26536767666
-0.8299995120168029,331667.4746769407
-1.0440230110409054,163411.1532769925
1.5760009220673399,118682.54267367675
0.7481298049631188,121011.982542085
-1.4203280642700968,132126.05960620157
-0.2631900255903332,308386.1969527381
-1.0299115715448108,130549.38223482299
-0.4772135246144359,454388.8946478333
1.2349744675783851,127793.5860036839
-0.5830493208351459,157363.5521800279
-0.8817414568358166,178613.4988614774
-1.3168441746320694,126371.33560674835
1.0938600726174383,168871.73440508408
-0.16205804253498804,401315.15821726806
1.1855844293420539,127614.44015938946
-1.2251198179074538,147242.87766409793
-0.5759936010870986,142674.1750434791
-1.3874013721125427,105622.99780553975
1.0797486331213437,195516.3058831911
0.5011796137814619,136923.29320808055
-0.2561343058422859,239615.53004164348
1.0044876224755055,219175.68218581742
1.392552208618109,198756.91597820894
-0.06092605947964284,216410.5788295664
1.3949041152007915,78811.80078671852
-1.2486388837342783,285457.41913612554
-0.5571783484256391,154198.46510107486
-0.1550023227869407,406711.0925090888
1.4325346205237106,128088.99466252547
0.7716488707899433,348856.5724596772
1.0750448199559788,279476.10074304015
-1.6931492278612608,128981.51281828391
-1.3709380260337656,226124.9035485535
0.08018833548130395,266741.68514524074
-1.0534306373716353,216690.77560612606
-1.0158001320487162,177304.74765641207
0.4423819492144007,241307.91412551064
-1.0322634781274933,128852.81829527479
0.20954319752883852,222776.4904978762
-0.3690258218110433,166247.5695975401
1.703003877532192,187310.2969931975
-0.42547157979542205,257526.49317934722
-0.6300874524887949,92081.56693054286
-1.4132723445220496,150359.30432660898
0.2706927686785821,182111.3689551346
-0.9381872148201954,135122.03255795033
-0.957002467481655,129104.94689688417
-0.18792901494449496,203458.42536465678
-0.6841813038904911,116624.18931323405
0.16015315929250712,483381.56342096213
-1.3991609050259548,173021.89242390043
1.6983000643668271,141998.4530730848
0.07548452231593906,217492.5874882453
0.47530864137195494,317059.9805952327
-0.6935889302212209,208246.5375618911
-0.23731905318082633,163518.49288212182
1.129138671357675,192957.51882409654
0.9127632657508901,138101.39631772545
0.8327984419396869,188155.3646447597
-1.3450670536242586,250929.84651253404
0.5576253717658406,137032.0963178619
1.244382093909115,150696.49569131265
-0.42076776663005716,113946.93341613973
-0.5477707220949093,182916.3345990639
0.7081473930575172,200535.86470565727
1.2514378136571622,152708.16452032138
0.6658130745692331,81409.4438714867
1.3666812362086023,204515.19079622402
-0.38548916788982046,339649.80259440123
-0.28200527825179283,312544.9923653492
1.2890683189800813,241869.87145139376
1.2537897202398447,182382.54297429815
0.20248747778079118,137414.02276949742
-0.6865332104731736,94828.17184235943
0.49412389403341456,162234.55382361155
-1.4908852617505703,216532.78513710218
-0.39960060738591513,130439.93229442072
1.0632852870425666,582372.1604896879
-0.6089202932446529,186306.8105978272
0.6446459153250911,182719.51497325982
-0.7523865947882821,70346.2551234818
0.5482177454351108,248307.90967092774
-0.3478586625669013,120477.55078916416
-1.3497708667896235,111829.45898789098
-0.31963578357471195,111962.80969852755
-0.2655419321730157,112205.90969521203
-0.6653660512290316,203810.59486026884
1.1173791384442628,272549.7114667183
0.3083232740015013,129914.70019086526
0.6587573548211858,130458.74439298635
-0.7994247264419311,116933.71430325511
1.597168081311482,214062.41021831252
0.275396581843947,129229.2308730346
1.3031797584761762,176822.99670896682
-0.2702457453383806,136016.01570219453
-0.2749495585037455,141166.00759044825
1.3478659835471427,229301.56232400824
-0.5736416945044162,152026.2940112673
-0.3972487008032327,170094.75614968338
-0.9922810662218916,86285.83037032183
-0.6324393590714773,153857.43553618857
0.9692090237352687,429475.3094676448
0.00022351167010077074,242973.6713468361
0.9997838093101405,212238.379678498
1.112675325278898,218686.76330763096
-0.07033368581037262,317191.13633418473
0.2801003950093119,182212.00391308262
1.2467340004917975,188240.8474232762
0.13428218688300023,236607.89991104318
-0.888797176583864,87966.87888195306
-0.04681461998354816,63085.27117013237
-1.4250318774354618,174784.57498318897
-1.2980289219706096,471323.940860964
-1.041671104458223,89410.20733146259
1.592464268146117,114367.92220374159
1.1244348581923103,139352.5360191312
-1.0252077583794459,164002.3422860057
-0.9475948411509252,145012.7333434977
1.707707690697557,199842.75627660134
0.26128514234785233,157132.40900661674
0.9198189854989374,212351.256157139
0.4729567347892725,120716.7189237684
-1.1616183401750277,184228.6780116097
-1.50970051441203,84523.3774189102
0.3671209385685624,144808.9113654393
-0.4184158600473747,264413.7393615832
-0.23496714659814388,117299.20140370353
1.4631094060985825,130700.32214245974
-0.15265041620425826,226683.42258976682
0.40004763072611665,114334.9894996281
-1.0346153847101758,235445.57908173345
1.5336666035790558,156035.66452625822
-0.3760815415590907,137339.08701351602
-0.8982048029145938,166723.26417548693
-0.4372311127088343,184903.82714209508
1.5195551640829612,94420.20409280922
-0.16440994911767048,197322.43418759812
0.8962999196721129,195836.60042945956
-0.6394950788195247,160244.53919249447
0.6469978219077736,142955.21245578385
-0.9334834016548305,200912.0272320053
-0.020943647574041248,141047.9540436782
1.3149392913895883,274415.4877581516
-0.12207563062938645,374981.0250088252
1.4678132192639475,229328.49015642155
-0.9452429345682427,203564.2597499916
-0.9687620003950672,278184.88606686296
1.665373372209273,151695.5572367186
0.41886288338757627,129297.979886305
-1.6884454146958958,141137.85371058292
-1.314492268049387,216377.484615875
-1.105172582190649,173975.5714081392
0.1131150276388582,146012.92269331176
0.20719129094615607,153187.8013433301
0.06842880256789172,294653.98118919524
-1.3921051852779076,234978.43707445258
1.1267867647749927,292963.15099013684
0.36476903198587995,326231.5842412315
0.026094484079607683,135443.59898945742
-1.3897532786952251,228656.9685711426
1.2843645058147166,159975.82850170488
0.8257427221916395,128839.34558518777
-1.1898412191672172,392081.17644378706
0.7834084037033554,110994.2481329694
-0.7547385013709645,330680.0702315663
-0.95229865431629,85096.04965065558
-1.0134482254660337,161897.9733663151
1.2043996820035134,169247.79082312062
-0.05857415289696039,57331.13037533245
1.1879363359247364,141575.46659291474
1.4701651258466297,185049.2971615502
0.407103350474164,242888.40813753646
0.23306226335566296,150551.83563662847
-0.5336592825988146,290483.8742918055
1.4254789007756634,132037.1816663797
-1.7096125739400378,142043.8475423444
1.371385049373967,341626.9038742152
-0.6183279195753827,149834.82282925196
-0.9617062806470198,351685.19856213126
-1.704908760774673,144391.08958033478
1.197343962255466,260126.22842577886
0.8539656011838288,143123.21568946575
-0.035055087070135924,157529.41590929226
-1.6249439369634697,78348.82489046821
-0.4419349258741992,214569.90504418567
-1.1475069006789331,82762.31933934432
-1.3968089984432726,143879.22345220423
-0.037406993652818375,148517.0458214983
0.016686857748877897,238177.77967058215
1.3431621703817778,174781.67838303922
0.7363702720497065,265841.42573696777
1.4113674612795686,230262.33953174241
0.8774846670106533,159991.11430199406
0.051965456489114596,214391.41404633236
1.465461312681265,433873.1920098705
-0.8323514185994852,145580.35559927145
-0.978169626725797,173956.10502567393
-0.6771255841424438,159567.66409394724
-0.9664100938123847,186928.68330160272
0.08724405522935129,162532.46285230466
0.06137308281984438,215839.9077769733
-0.7194599026307279,139465.5075803088
-0.41606395346469227,107995.27376976874
0.717555019388247,81976.04923114146
0.5246986796082863,174695.94473696226
1.0703410067906138,112604.21293796466
-0.31493197040934706,111543.94302467204
-1.1827854994191698,99139.05349409637
0.8845403867587006,184086.37932376153
0.09665168156008108,102159.47858618718
0.4776605479546374,197233.544038987
1.6159833339729415,338800.49458193505
-1.5614424592310436,208677.0136363424
0.6328863824116788,201276.3028695061
-0.35491438231494865,129551.99848018313
0.49882770719877945,150346.54217898846
-1.220416004742089,185475.6057326491
0.9833204632313634,118641.36327365316
0.03550211041033747,317687.8797383407
-0.45604636537029386,192665.52539216244
1.3078835716415411,147863.3819662675
1.329050730885683,134612.09632346625
-1.5167562341600773,257131.07830423937
1.3737369559566495,118924.9958057633
0.5740887178446177,169905.42084758126
0.5787925310099826,83721.8139346935
-0.23261524001546144,213583.6398232457
1.376088862539332,202818.29984569427
1.5360185101617383,124260.35141545547
1.5783528286500224,190873.87699645173
0.5152910532775565,191109.77960832792
-1.0745977966157774,138640.83630486415
0.7152031128055645,121010.61225613335
-0.8652781107570395,208021.0683946181
-0.25378239925960344,131597.3340056797
-1.7119644805227203,224539.65631193508
-1.7025568541919904,303792.4925573706
-0.9852253464738443,131940.22662105868
-0.1455946964562109,161792.00595178353
0.7222588325536119,278740.1862123772
1.6677252787919554,193516.42076359686
-1.2110083784113592,136910.77241046843
0.9151151723335724,127126.33694597137
-1.6531668159556592,311211.49023814703
0.7645931510418958,175098.61792897247
0.22130273044225074,239111.89007529733
1.6112795208075765,182976.23214611394
1.1009157923654858,176355.02434074174
1.2937721321454463,218804.2570095773
-0.24907858609423855,160807.83857493065
0.18132031853664915,206517.2125743449
-1.114580208521379,207431.62996769606
-1.657870629121024,253969.81405463937
-0.9264276819067832,370932.25203491957
-0.3713777283937258,225856.77690553773
-1.6061286843020102,246452.01885298747
-1.4673661959237458,100341.74291949328
-0.8958528963319113,464597.7417238994
-1.5873134316405506,177539.08725255347
1.677132905122685,115450.34645395257
-1.2157121915767242,153928.43875158296
-1.4344395037661917,177280.6353308775
1.1197310450269453,112714.82479224735
1.5477780430751507,380918.60457087593
-1.547331019734949,190697.94937602337
0.030798297244972576,171953.0103136237
1.0773967265386613,185239.56796299588
-1.6108324974673751,312274.49418740405
1.176176803011324,179123.006086205
-0.48662115094516567,344369.67165721185
0.22600654360761563,108180.68013859825
0.32243471349759595,134228.73854880125
1.1032676989481682,150082.35282637525
0.06372498940252683,155761.12501683866
-0.46310208511834117,39422.056620238436
-0.2984686243305699,153668.3983024345
-0.6230317327407475,181808.746092235
1.5548337628231979,121247.91232552464
1.2091034951688782,223212.1359034453
0.823390815608957,151134.41199740436
0.40945525705684643,121925.45102481853
-1.5755538987271385,163030.84070949047
-1.5002928880813,154926.665193054
-0.15029850962157582,142964.15640814285
-0.006832208077946569,195298.7880808291
-1.2603984166476905,123355.66447756844
-1.058134450537,225534.4694276627
-0.8723338305050868,275890.2669277269
-0.49602877727589545,240974.12644100137
1.7053557841148745,171550.69255269069
0.45414148212781297,193198.1592950409
-1.28862129563988,118932.33975575083
0.6046635034194895,404491.9425397354
-1.457958569593016,135605.36757166256
-1.6178882172154223,144088.29163368006
1.1902882425074186,166573.33781018216
-1.236879350820866,111814.70757303541
0.5952558770887597,251515.82830086365
-1.594369151388598,108766.5365541052
-0.43487920612615183,226862.8030632805
0.5058834269468268,123863.47835997494
0.28715611475735925,164893.68833668545
1.6065757076422118,253491.17199037346
1.5172032575002787,244599.14211907377
-1.2862693890571975,209892.69655618613
-1.39445709186059,179799.11064612778
0.4611972018758603,294043.8474948881
-1.5285157670734895,198587.89037859798
1.4913322850907718,144169.07319086423
-1.4697181025064283,241088.13023372384
-0.4442868324568816,251313.31817845663
-0.05622224631427795,306441.6882453678
-0.5877531340005109,328505.0895043239
-1.3286037075454815,126833.53371882043
-1.1333954611828385,183849.13471935515
-0.9946329728045741,94184.0783076863
-0.6677179578117141,191653.83856997255
-0.042110806818183265,193740.87204639634
-0.931131495072148,194244.2558067472
-1.4885333551678879,110284.50664349843
-0.013887927825993908,317817.6376991523
0.4118071636395289,128722.50009361094
0.39769572414343424,130807.0975383993
